trade_date,AUD,BRL,CAD,CHF,CLP,CNH,CNY,COP,CZK,DKK,EUR,GBP,HKD,HUF,IDR,ILS,INR,ISK,JPY,KRW,MXN,MYR,NOK,NZD,PHP,PLN,RUB,SAR,SEK,SGD,THB,TRY,TWD,ZAR
2007-05-08,0.8291,0.4946,0.9051,0.8208,0.0019235,,0.12992,0.00048487,0.047875,0.1817,1.3543,1.9894,0.12791,0.0055,0.000112524,0.251184,0.024486,0.01561,0.008331,0.0010812,0.09221,0.2933,0.1665,0.7376,0.02116,0.3608,0.03877,0.2666,0.14733,0.659,0.03063,0.74722,0.030039,0.144896
2007-05-09,0.8277,0.4951,0.9051,0.8205,0.0019336,,0.12995,0.00049022,0.047878,0.1816,1.3528,1.9936,0.12786,0.00548,0.000113314,0.252309,0.024486,0.015632,0.008327,0.0010821,0.09266,0.2934,0.1662,0.7345,0.021216,0.3615,0.03873,0.2666,0.146891,0.6601,0.030521,0.748,0.030052,0.144791
2007-05-10,0.8269,0.4946,0.8998,0.8196,0.0019212,,0.12993,0.00048778,0.047736,0.1809,1.3485,1.9801,0.12785,0.0054,0.000112931,0.251905,0.024125,0.015664,0.00834,0.0010797,0.09217,0.2936,0.1648,0.7273,0.021177,0.3574,0.03868,0.2666,0.146011,0.6584,0.030741,0.73883,0.030012,0.142121
2007-05-11,0.8314,0.4955,0.9004,0.8204,0.0019296,,0.13015,0.00049616,0.047847,0.1815,1.3524,1.9814,0.12788,0.00545,0.00011274,0.250753,0.024352,0.015629,0.00832,0.001079,0.09261,0.2935,0.1656,0.7339,0.021181,0.3595,0.03873,0.2666,0.146454,0.6588,0.030372,0.74713,0.030017,0.144113
2007-05-14,0.8322,0.4986,0.9042,0.8203,0.0019257,,0.13019,0.00049955,0.047879,0.1818,1.3546,1.9793,0.12801,0.00548,0.000113701,0.252207,0.024433,0.015733,0.008309,0.0010825,0.0926,0.2938,0.1654,0.7373,0.021185,0.3596,0.03877,0.2666,0.147101,0.6598,0.029942,0.74926,0.029994,0.143982
2007-05-15,0.8339,0.5061,0.9102,0.8227,0.0019325,,0.12999,0.00050088,0.048034,0.1824,1.3591,1.9859,0.12799,0.00547,0.000113379,0.253663,0.024417,0.015868,0.008314,0.0010819,0.09252,0.2941,0.1663,0.7388,0.021254,0.359,0.03883,0.2666,0.147754,0.6595,0.030077,0.75503,0.029985,0.144697
2007-05-16,0.8244,0.5119,0.9053,0.8173,0.0019305,,0.13016,0.0005028,0.048031,0.1813,1.3515,1.9769,0.12791,0.00541,0.000113507,0.253807,0.02454,0.015869,0.008276,0.0010806,0.09275,0.2942,0.1652,0.7329,0.021322,0.356,0.03873,0.2666,0.146688,0.6568,0.030125,0.75392,0.029978,0.143524
2007-05-17,0.8237,0.5093,0.9091,0.8149,0.0019144,,0.13037,0.00050399,0.047934,0.181,1.3494,1.9747,0.12787,0.0054,0.000113507,0.252143,0.024474,0.015845,0.008243,0.0010754,0.09249,0.2942,0.1651,0.7307,0.021377,0.3567,0.03869,0.2666,0.146257,0.656,0.029771,0.75387,0.029958,0.142193
2007-05-18,0.823,0.5106,0.9185,0.8148,0.0019205,,0.13039,0.00050531,0.047904,0.1812,1.3509,1.9747,0.12791,0.00539,0.000113379,0.250172,0.024567,0.015834,0.008257,0.0010705,0.09259,0.2947,0.1654,0.7307,0.021459,0.3566,0.03871,0.2666,0.146703,0.6556,0.030452,0.75344,0.029972,0.142578
2007-05-21,0.822,0.5153,0.9219,0.8126,0.0019188,,0.13039,0.00050352,0.047817,0.1807,1.3469,1.9715,0.12785,0.00542,0.000114097,0.249875,0.0246,0.015929,0.008233,0.0010748,0.09285,0.2949,0.1652,0.7302,0.021603,0.3566,0.03864,0.2666,0.145868,0.6548,0.030257,0.75729,0.029958,0.142755
2007-05-22,0.8191,0.5122,0.9204,0.813,0.001899,,0.13058,0.00051157,0.047651,0.1805,1.3448,1.9746,0.12782,0.00542,0.00011534,0.251874,0.02464,0.016081,0.008226,0.0010733,0.09264,0.2954,0.1653,0.7266,0.021784,0.3553,0.03861,0.2666,0.146313,0.6525,0.03053,0.75174,0.029913,0.141307
2007-05-23,0.8237,0.5111,0.924,0.8145,0.0019066,,0.13067,0.00050875,0.047619,0.1806,1.3459,1.9866,0.12783,0.0054,0.000114877,0.251953,0.024654,0.016202,0.00822,0.0010733,0.09259,0.2952,0.166,0.7297,0.02173,0.3551,0.03863,0.2666,0.146361,0.6535,0.030368,0.75341,0.029922,0.141283
2007-05-24,0.8185,0.5097,0.9227,0.8144,0.0019026,,0.13069,0.00050958,0.047435,0.1802,1.3429,1.9847,0.12783,0.00534,0.000113766,0.248078,0.024635,0.016053,0.008237,0.0010718,0.09227,0.2951,0.1656,0.7248,0.021654,0.3515,0.03859,0.2666,0.145981,0.654,0.030553,0.7458,0.030032,0.139938
2007-05-25,0.818,0.5124,0.9256,0.8144,0.0019124,,0.13066,0.00051697,0.047442,0.1804,1.3442,1.9836,0.12782,0.00537,0.000114351,0.247173,0.024641,0.016112,0.008211,0.0010733,0.09271,0.2948,0.1659,0.7258,0.021687,0.3528,0.03861,0.2667,0.146162,0.6543,0.030661,0.75319,0.030085,0.141191
2007-05-28,0.8196,0.5149,0.9259,0.8139,0.0019031,,0.13077,0.00052112,0.047458,0.1805,1.3452,1.9836,0.12788,0.00538,0.000114417,0.248401,0.024682,0.016151,0.008216,0.0010766,0.09272,0.295,0.1662,0.7273,0.021598,0.3536,0.03863,0.2667,0.14602,0.6542,0.030465,0.75657,0.03017,0.140826
2007-05-29,0.8187,0.5122,0.9314,0.816,0.0018974,,0.13062,0.00052168,0.047427,0.1805,1.3448,1.9811,0.12788,0.00536,0.000113443,0.248016,0.024672,0.016209,0.00822,0.0010765,0.09248,0.2944,0.1657,0.7273,0.021678,0.3514,0.03862,0.2666,0.144965,0.6544,0.030474,0.75372,0.030281,0.140032
2007-05-30,0.8235,0.5153,0.9309,0.8159,0.0018977,,0.13077,0.0005211,0.047396,0.1803,1.3429,1.9758,0.12811,0.00536,0.000113058,0.246838,0.02448,0.016123,0.00822,0.001076,0.09306,0.2938,0.1647,0.7301,0.021575,0.3519,0.03858,0.2666,0.144177,0.6537,0.030451,0.75401,0.030282,0.140204
2007-05-31,0.8279,0.5207,0.9355,0.8161,0.0019028,,0.13069,0.00052783,0.047568,0.1806,1.3453,1.9798,0.12804,0.00538,0.000113314,0.246093,0.024618,0.01623,0.008215,0.0010772,0.0931,0.2943,0.1658,0.7368,0.021622,0.3529,0.03864,0.2666,0.144563,0.6542,0.030276,0.75959,0.030211,0.140499
2007-06-01,0.8331,0.5255,0.9427,0.8131,0.0019049,,0.13075,0.00052987,0.047568,0.1805,1.3449,1.9824,0.12806,0.00539,0.000113353,0.245867,0.024669,0.016264,0.00819,0.0010763,0.09332,0.2943,0.1661,0.7451,0.021716,0.3541,0.03862,0.2666,0.144314,0.6531,0.030349,0.76275,0.030295,0.141044
2007-06-04,0.8343,0.5181,0.9445,0.8172,0.001903,,0.1307,0.00053417,0.047538,0.1811,1.349,1.9915,0.1281,0.00539,0.000113993,0.245888,0.024678,0.01596,0.008212,0.0010777,0.09332,0.2944,0.1672,0.7475,0.021925,0.3547,0.03867,0.2666,0.144692,0.6533,0.030423,0.76086,0.030298,0.14037
2007-06-05,0.8374,0.514,0.9404,0.821,0.0019027,,0.13086,0.00053235,0.047554,0.1816,1.3524,1.9934,0.12807,0.00537,0.00011334,0.24546,0.024674,0.015877,0.008238,0.0010779,0.09332,0.2934,0.1674,0.7495,0.021801,0.3532,0.03871,0.2666,0.144934,0.6533,0.030441,0.7606,0.030302,0.139285
2007-06-06,0.8409,0.5126,0.9447,0.8221,0.0018968,,0.13093,0.00052994,0.047527,0.1813,1.3504,1.9925,0.12801,0.00534,0.00011207,0.242901,0.02459,0.015925,0.008259,0.0010772,0.09206,0.2915,0.167,0.7515,0.021706,0.3526,0.03871,0.2666,0.14476,0.6524,0.03023,0.7554,0.030282,0.138773
2007-06-07,0.8406,0.5082,0.9391,0.817,0.0018917,,0.13072,0.00052215,0.047262,0.1804,1.3433,1.9781,0.12797,0.00528,0.000110926,0.239987,0.024556,0.015744,0.008266,0.0010767,0.0913,0.2898,0.1665,0.7505,0.021615,0.3495,0.0386,0.2666,0.144131,0.6505,0.030628,0.74405,0.030273,0.137328
2007-06-08,0.8449,0.5104,0.9427,0.8096,0.0018923,,0.1306,0.00051901,0.047,0.1796,1.3373,1.9701,0.12796,0.00527,0.00010989,0.238749,0.024322,0.015564,0.008215,0.0010724,0.09164,0.2884,0.165,0.7637,0.021482,0.3486,0.03851,0.2666,0.143224,0.6493,0.030769,0.7477,0.030299,0.1386
2007-06-11,0.8438,0.5133,0.9435,0.8076,0.0018976,,0.13045,0.00052293,0.046884,0.1794,1.3357,1.9691,0.12797,0.00528,0.00011108,0.238798,0.024507,0.0157,0.008215,0.0010731,0.09164,0.2885,0.1649,0.7522,0.021577,0.3493,0.03848,0.2666,0.142895,0.6484,0.030855,0.74864,0.030262,0.138126
2007-06-12,0.84,0.508,0.9365,0.8048,0.0018861,,0.13079,0.00051746,0.046706,0.1786,1.3302,1.9743,0.12793,0.00524,0.000110436,0.237813,0.024516,0.01584,0.008217,0.0010747,0.09077,0.2894,0.1638,0.7488,0.021473,0.3465,0.03842,0.2666,0.141293,0.6486,0.030769,0.74198,0.030289,0.137269
2007-06-13,0.8405,0.5141,0.9379,0.8034,0.0018863,,0.13074,0.00050892,0.046615,0.1788,1.3311,1.9732,0.12794,0.00526,0.000111111,0.238863,0.024405,0.015744,0.008149,0.0010733,0.09156,0.2894,0.1643,0.7518,0.021418,0.3484,0.0384,0.2666,0.141599,0.6482,0.030836,0.74811,0.030267,0.138461
2007-06-14,0.8357,0.5205,0.9361,0.8023,0.0018913,,0.13081,0.00051318,0.046592,0.1788,1.3312,1.9693,0.12792,0.00529,0.000110522,0.240068,0.024417,0.015823,0.008135,0.0010753,0.09196,0.2893,0.1641,0.7502,0.021432,0.3488,0.03841,0.2666,0.14105,0.6482,0.030817,0.75612,0.03013,0.139118
2007-06-15,0.8422,0.523,0.9365,0.8055,0.0019035,,0.13103,0.00052274,0.046887,0.1798,1.3388,1.9761,0.12791,0.00536,0.00011062,0.239722,0.024474,0.016067,0.008101,0.001077,0.0928,0.289,0.1658,0.7551,0.021626,0.3526,0.03851,0.2666,0.142119,0.6502,0.030826,0.76292,0.03013,0.139969
2007-06-18,0.8426,0.5244,0.9337,0.8051,0.0019075,,0.13104,0.00052274,0.046939,0.1802,1.3414,1.9834,0.12793,0.00537,0.000112423,0.240732,0.024537,0.016051,0.008086,0.0010767,0.09276,0.292,0.1662,0.7538,0.021798,0.353,0.03855,0.2666,0.142354,0.6506,0.030779,0.76861,0.030139,0.14108
2007-06-19,0.8466,0.5247,0.9413,0.8061,0.0019115,,0.13122,0.00052891,0.046946,0.1804,1.3427,1.9888,0.12791,0.00539,0.000112108,0.239478,0.024552,0.016094,0.008107,0.0010813,0.0931,0.2911,0.1663,0.7583,0.021834,0.3553,0.03857,0.2666,0.142614,0.6506,0.031075,0.76752,0.030166,0.141358
2007-06-20,0.8444,0.5172,0.9378,0.8081,0.0019022,,0.13122,0.00051733,0.046836,0.1801,1.3404,1.9931,0.12797,0.00537,0.000111019,0.237451,0.02457,0.016111,0.008093,0.0010783,0.09223,0.2914,0.1667,0.7599,0.021758,0.3529,0.03853,0.2666,0.14474,0.6508,0.030912,0.76249,0.030289,0.139861
2007-06-21,0.8474,0.5206,0.9304,0.8055,0.0019013,,0.13123,0.00052234,0.046765,0.1799,1.3389,1.9926,0.128,0.00539,0.000111328,0.236393,0.024555,0.016021,0.008082,0.0010792,0.09245,0.2892,0.1675,0.7636,0.021654,0.3536,0.03852,0.2666,0.145113,0.6513,0.031017,0.76439,0.030502,0.139817
2007-06-22,0.8473,0.5147,0.937,0.8134,0.0018983,,0.1312,0.00051215,0.046957,0.181,1.347,1.9994,0.12795,0.00547,0.00011062,0.237079,0.024544,0.016059,0.008072,0.0010779,0.09223,0.2894,0.1688,0.764,0.021708,0.356,0.03858,0.2666,0.1457,0.6498,0.03095,0.76089,0.030544,0.139704
2007-06-25,0.8473,0.5131,0.9344,0.814,0.0018972,,0.1312,0.00051447,0.046867,0.1809,1.3463,1.9978,0.12799,0.00545,0.000110711,0.23499,0.024487,0.015921,0.008086,0.0010793,0.09219,0.2888,0.1682,0.7656,0.021699,0.355,0.03864,0.2666,0.14535,0.6506,0.031017,0.75398,0.030519,0.139373
2007-06-26,0.8456,0.5105,0.9351,0.8143,0.0018918,,0.13127,0.00050713,0.046834,0.1808,1.3455,1.9989,0.12801,0.00543,0.000109951,0.233591,0.024426,0.015997,0.008113,0.0010775,0.09198,0.2874,0.1676,0.766,0.02158,0.3545,0.03876,0.2666,0.145001,0.6501,0.031192,0.75387,0.03052,0.138966
2007-06-27,0.8385,0.5169,0.9341,0.8135,0.0018895,,0.13119,0.00050401,0.047106,0.1808,1.3453,1.9993,0.12794,0.00544,0.000111272,0.234659,0.024402,0.015939,0.008141,0.0010779,0.09244,0.2869,0.169,0.761,0.021441,0.3559,0.0387,0.2666,0.145408,0.6502,0.031797,0.75692,0.030502,0.140297
2007-06-28,0.8463,0.5198,0.9439,0.8123,0.0018956,,0.13124,0.0005102,0.046863,0.1807,1.3449,2.0028,0.12794,0.00548,0.000110497,0.234927,0.02448,0.015925,0.008118,0.0010791,0.09256,0.2886,0.1694,0.7696,0.02158,0.3571,0.03874,0.2666,0.145756,0.6516,0.031427,0.76162,0.030455,0.141248
2007-06-29,0.8494,0.5184,0.9387,0.8186,0.0018956,,0.1313,0.00050657,0.047087,0.182,1.3541,2.0087,0.12789,0.00549,0.000110742,0.235128,0.024564,0.016071,0.008119,0.0010837,0.09252,0.2894,0.1697,0.7727,0.021657,0.3593,0.03883,0.2666,0.14634,0.6534,0.031546,0.76141,0.030441,0.141986
2007-07-02,0.8586,0.5226,0.947,0.8259,0.0018975,,0.13144,0.00051046,0.047346,0.1831,1.3623,2.0171,0.12794,0.00553,0.000110988,0.237982,0.024606,0.016085,0.008169,0.001088,0.09295,0.2914,0.172,0.782,0.021806,0.3628,0.03897,0.2666,0.14723,0.6567,0.031516,0.7717,0.030511,0.143861
2007-07-03,0.8545,0.5233,0.9422,0.8224,0.001902,,0.13167,0.00051066,0.047354,0.1829,1.3609,2.0158,0.12798,0.00553,0.000111049,0.239049,0.02468,0.016151,0.008165,0.0010893,0.0928,0.2899,0.1715,0.7808,0.021817,0.3615,0.03894,0.2666,0.147807,0.6565,0.031516,0.77161,0.030483,0.142985
2007-07-04,0.8576,0.5243,0.9455,0.822,0.0019114,,0.13167,0.00051203,0.047418,0.1829,1.3613,2.0164,0.128,0.00554,0.000110988,0.238678,0.024725,0.016128,0.00815,0.0010871,0.09296,0.29,0.1716,0.7817,0.02172,0.3623,0.03896,0.2666,0.148619,0.6574,0.031696,0.77447,0.030492,0.143561
2007-07-05,0.8561,0.5225,0.9467,0.8215,0.0019112,,0.13158,0.00050621,0.047481,0.1827,1.3599,2.0116,0.12791,0.00549,0.00011108,0.236184,0.024704,0.016265,0.008134,0.0010848,0.09258,0.2899,0.1718,0.7817,0.021673,0.3604,0.03892,0.2666,0.148552,0.6572,0.032103,0.77057,0.030492,0.142623
2007-07-06,0.8582,0.5255,0.9528,0.821,0.0019185,,0.13153,0.00051109,0.047599,0.1832,1.3627,2.0108,0.12794,0.00553,0.00011062,0.235516,0.024717,0.016391,0.008108,0.0010876,0.09286,0.2897,0.1722,0.7823,0.021737,0.3625,0.03889,0.2666,0.148626,0.6577,0.031807,0.77528,0.030437,0.143126
2007-07-09,0.8599,0.5274,0.9524,0.8219,0.0019238,,0.13148,0.0005144,0.047577,0.1832,1.3626,2.0153,0.12795,0.00555,0.000110865,0.236939,0.024759,0.016485,0.008103,0.0010858,0.09291,0.2904,0.1719,0.781,0.021734,0.3611,0.03897,0.2666,0.148214,0.6579,0.031576,0.77906,0.030516,0.143535
2007-07-10,0.862,0.5257,0.9487,0.8318,0.001922,,0.13187,0.0005092,0.048064,0.1848,1.3747,2.028,0.12793,0.00557,0.000111049,0.236463,0.024752,0.01642,0.008214,0.0010857,0.09223,0.2909,0.1725,0.7782,0.021753,0.3646,0.03917,0.2666,0.149803,0.6597,0.031676,0.77456,0.030506,0.142425
2007-07-11,0.8626,0.5292,0.9484,0.8289,0.0019269,,0.13218,0.00050972,0.048476,0.1848,1.3745,2.0324,0.12794,0.00558,0.000111508,0.234976,0.02476,0.016552,0.008164,0.0010889,0.09258,0.2895,0.1731,0.7824,0.021659,0.3647,0.03916,0.2666,0.149982,0.6597,0.032765,0.77661,0.030506,0.14246
2007-07-12,0.8663,0.5353,0.9562,0.8312,0.0019381,,0.13214,0.0005111,0.048775,0.1853,1.3789,2.0303,0.12793,0.00562,0.000111235,0.234701,0.024697,0.016639,0.008169,0.001089,0.09295,0.2906,0.1744,0.7844,0.021739,0.3679,0.03921,0.2666,0.150597,0.6603,0.032373,0.78607,0.030432,0.143582
2007-07-13,0.8712,0.5371,0.9544,0.8315,0.0019402,,0.13209,0.00051173,0.048879,0.1852,1.3782,2.0343,0.12787,0.00561,0.00011105,0.234069,0.02474,0.016644,0.008201,0.0010908,0.09293,0.2901,0.1742,0.7872,0.021856,0.3673,0.03928,0.2666,0.150508,0.6598,0.032744,0.78781,0.030474,0.143725
2007-07-16,0.8718,0.5362,0.958,0.8309,0.0019408,,0.13214,0.00051636,0.048674,0.1851,1.3772,2.0361,0.12787,0.00561,0.00011062,0.233109,0.024783,0.016604,0.008204,0.001089,0.09275,0.2904,0.1746,0.7933,0.021968,0.3676,0.03926,0.2666,0.150363,0.6593,0.033704,0.78604,0.03046,0.143421
2007-07-17,0.8726,0.5376,0.958,0.8313,0.0019404,,0.13219,0.00051851,0.048748,0.1852,1.3781,2.0467,0.12786,0.00561,0.00011065,0.234104,0.024781,0.016781,0.008174,0.0010891,0.09305,0.2905,0.1745,0.7899,0.022173,0.368,0.03927,0.2666,0.150404,0.6589,0.032949,0.78589,0.030446,0.143959
2007-07-18,0.8775,0.538,0.9581,0.8328,0.001937,,0.13221,0.00051768,0.048854,0.1855,1.3803,2.0528,0.12787,0.00562,0.000109607,0.234453,0.024751,0.016821,0.0082,0.0010908,0.09313,0.2904,0.1745,0.7934,0.0221,0.3676,0.03931,0.2666,0.150266,0.6595,0.033278,0.78447,0.030451,0.144051
2007-07-19,0.88,0.5375,0.9584,0.8309,0.0019458,,0.13222,0.00052024,0.04887,0.1855,1.3804,2.0489,0.12785,0.00562,0.000110375,0.236184,0.024773,0.016848,0.008196,0.0010927,0.09304,0.2907,0.1745,0.7928,0.022222,0.3678,0.03935,0.2666,0.150497,0.6614,0.033212,0.79102,0.030474,0.145587
2007-07-20,0.8803,0.5388,0.9535,0.8327,0.0019393,,0.13206,0.00051956,0.048988,0.1858,1.3827,2.0561,0.12788,0.00562,0.00010989,0.236687,0.0248,0.016779,0.008246,0.0010928,0.09265,0.2924,0.1746,0.7974,0.022175,0.367,0.03937,0.2667,0.150759,0.6614,0.033389,0.78398,0.030497,0.145059
2007-07-23,0.8833,0.5438,0.9552,0.8292,0.0019425,,0.13218,0.00052375,0.048962,0.1856,1.3807,2.0593,0.12786,0.00561,0.000110132,0.237813,0.02482,0.016818,0.008258,0.0010927,0.09287,0.2933,0.1746,0.8058,0.022222,0.3668,0.03936,0.2667,0.150334,0.6636,0.034095,0.80154,0.030506,0.146601
2007-07-24,0.882,0.5359,0.9655,0.8313,0.0019259,,0.13217,0.00052097,0.049138,0.1858,1.3823,2.0626,0.12784,0.0056,0.000109975,0.2377,0.024842,0.016863,0.008316,0.0010931,0.09227,0.2932,0.1741,0.8059,0.022272,0.3644,0.03938,0.2666,0.150119,0.6639,0.032884,0.79694,0.030497,0.145611
2007-07-25,0.8835,0.538,0.9599,0.8242,0.001923,,0.13233,0.00051254,0.048749,0.1844,1.3722,2.0537,0.12781,0.00554,0.000109589,0.235391,0.024802,0.016676,0.008299,0.0010911,0.09208,0.2915,0.1725,0.8036,0.022099,0.3618,0.03923,0.2666,0.148894,0.6624,0.033523,0.79975,0.030483,0.145243
2007-07-26,0.8712,0.5192,0.9491,0.8307,0.0019074,,0.13214,0.00050254,0.049152,0.1847,1.3747,2.0491,0.12782,0.00546,0.000108108,0.232019,0.024788,0.01648,0.008426,0.0010848,0.09114,0.289,0.1713,0.7822,0.021867,0.3597,0.03926,0.2667,0.14843,0.6598,0.033568,0.77027,0.03046,0.141089
2007-07-27,0.8519,0.528,0.9397,0.8276,0.0019096,,0.13211,0.00050229,0.048656,0.1833,1.3636,2.0242,0.12779,0.00542,0.000108225,0.230848,0.024631,0.016284,0.00843,0.0010825,0.09081,0.2887,0.1701,0.7653,0.021906,0.3583,0.03909,0.2666,0.148231,0.6597,0.034495,0.7631,0.030413,0.140647
2007-07-30,0.8564,0.533,0.937,0.8313,0.0019117,,0.13212,0.00050684,0.04879,0.1841,1.3697,2.0247,0.12781,0.00544,0.000108401,0.231241,0.024673,0.016162,0.008399,0.0010825,0.09157,0.2892,0.1712,0.7679,0.021903,0.3618,0.03913,0.2667,0.148954,0.6609,0.033478,0.77685,0.030456,0.140736
2007-07-31,0.8517,0.5313,0.9376,0.8325,0.0019129,,0.132,0.00051157,0.048746,0.1839,1.3684,2.0313,0.12777,0.00541,0.000108342,0.231804,0.024728,0.016364,0.008431,0.0010857,0.09102,0.2886,0.1716,0.7624,0.022026,0.3607,0.03913,0.2666,0.148529,0.6594,0.033278,0.7767,0.030414,0.140101
2007-08-01,0.8559,0.5285,0.9468,0.8302,0.0019093,,0.13206,0.00050688,0.048778,0.1837,1.3667,2.0325,0.12772,0.00543,0.000107759,0.230481,0.0247,0.015864,0.008407,0.0010821,0.09138,0.2885,0.1714,0.7664,0.021942,0.3605,0.03909,0.2666,0.147872,0.6591,0.033501,0.77806,0.030386,0.140815
2007-08-02,0.8586,0.534,0.9503,0.8302,0.0019184,,0.13205,0.00051101,0.048899,0.1841,1.3703,2.0373,0.12775,0.00546,0.000107527,0.231482,0.024749,0.015966,0.008389,0.0010842,0.09137,0.2891,0.1726,0.7691,0.021951,0.3618,0.03911,0.2666,0.148762,0.6589,0.033422,0.78339,0.030418,0.141004
2007-08-03,0.8548,0.5264,0.9461,0.8398,0.001913,,0.13219,0.00050832,0.049064,0.1851,1.3773,2.041,0.12773,0.00547,0.000107124,0.231742,0.024752,0.015691,0.008471,0.0010811,0.09092,0.2876,0.1727,0.7605,0.021872,0.3632,0.03925,0.2666,0.148714,0.6593,0.03367,0.77307,0.030381,0.140292
2007-08-06,0.8585,0.5265,0.95,0.8392,0.0019132,,0.13217,0.0005065,0.049122,0.1853,1.3793,2.0313,0.12772,0.00549,0.000107527,0.231965,0.024737,0.015662,0.008412,0.001085,0.09125,0.2885,0.1731,0.7657,0.022005,0.3644,0.03924,0.2666,0.149592,0.6603,0.033501,0.78617,0.030395,0.142452
2007-08-07,0.8547,0.5253,0.9478,0.8353,0.0019214,,0.13211,0.0005065,0.048838,0.1845,1.3736,2.0213,0.12774,0.00549,0.000107009,0.232748,0.024744,0.015587,0.008415,0.001082,0.0913,0.2882,0.1722,0.7614,0.022,0.3636,0.03926,0.2666,0.148699,0.66,0.033223,0.78725,0.030367,0.141834
2007-08-08,0.8623,0.5304,0.9535,0.8357,0.0019316,,0.132,0.00051099,0.048904,0.1854,1.3798,2.0372,0.12777,0.00554,0.000108225,0.23472,0.024697,0.015876,0.008352,0.0010822,0.09154,0.2898,0.1738,0.7683,0.022244,0.3667,0.03931,0.2666,0.149309,0.662,0.032394,0.79697,0.030363,0.14243
2007-08-09,0.8497,0.5189,0.9452,0.8358,0.0019218,,0.13203,0.00050388,0.048604,0.1838,1.3678,2.0234,0.12782,0.00544,0.000107067,0.234283,0.024649,0.015485,0.008463,0.0010803,0.09085,0.2879,0.172,0.752,0.021951,0.362,0.03927,0.2666,0.147494,0.6583,0.032258,0.77187,0.030367,0.139237
2007-08-10,0.8445,0.5127,0.9494,0.8342,0.0019203,,0.13202,0.00050019,0.048821,0.184,1.3693,2.0233,0.12786,0.00542,0.000106576,0.234522,0.024609,0.015252,0.008446,0.0010774,0.09089,0.2875,0.1718,0.7454,0.02186,0.3628,0.03928,0.2666,0.147629,0.6575,0.032051,0.77511,0.030354,0.139363
2007-08-13,0.8423,0.5115,0.9488,0.8296,0.0019205,,0.1319,0.0004993,0.0486,0.1829,1.3613,2.0125,0.12782,0.00539,0.000107066,0.237164,0.024655,0.015273,0.008457,0.0010759,0.09068,0.2876,0.1706,0.7394,0.021896,0.3605,0.03916,0.2666,0.145987,0.6585,0.031797,0.76938,0.030321,0.139
2007-08-14,0.8345,0.5012,0.9369,0.8258,0.0019095,,0.13193,0.0004934,0.04838,0.1819,1.3533,1.9969,0.12784,0.00525,0.000106667,0.236295,0.024549,0.015122,0.008505,0.0010678,0.09015,0.2867,0.1696,0.7264,0.021753,0.3553,0.03906,0.2666,0.14487,0.6542,0.031516,0.75248,0.030294,0.136774
2007-08-15,0.82,0.4865,0.927,0.8202,0.0019126,,0.13177,0.00048905,0.048258,0.1806,1.3442,1.9887,0.12782,0.0052,0.00010627,0.237276,0.024501,0.014928,0.008576,0.0010655,0.08932,0.2859,0.1691,0.7101,0.021608,0.3508,0.03889,0.2666,0.143323,0.6519,0.030836,0.73327,0.030266,0.13468
2007-08-16,0.7912,0.4872,0.9292,0.8221,0.0018941,,0.13184,0.00046577,0.048804,0.1804,1.3426,1.9828,0.12791,0.00519,0.000104658,0.235974,0.024178,0.014472,0.00878,0.0010603,0.08936,0.2849,0.1675,0.6883,0.021175,0.3508,0.03881,0.2666,0.143309,0.6518,0.030303,0.72127,0.030175,0.13378
2007-08-17,0.7977,0.4938,0.9432,0.8279,0.0019088,,0.13161,0.00047446,0.04855,0.1811,1.3475,1.9812,0.12799,0.00522,0.000105708,0.235994,0.024193,0.014637,0.008744,0.0010608,0.09023,0.2843,0.1681,0.6977,0.021347,0.3526,0.03881,0.2666,0.144267,0.6543,0.02994,0.73912,0.030437,0.1363
2007-08-20,0.8062,0.4907,0.9477,0.8293,0.0019139,,0.13169,0.00047472,0.048892,0.1811,1.3474,1.9878,0.12793,0.00521,0.000105932,0.238257,0.024396,0.014782,0.008704,0.0010584,0.09023,0.2864,0.1681,0.6987,0.02137,0.3509,0.03878,0.2666,0.144267,0.6544,0.030506,0.73167,0.0304,0.1363
2007-08-21,0.8016,0.4882,0.9415,0.8291,0.0019123,,0.13168,0.00046454,0.048684,0.1809,1.3466,1.9819,0.1281,0.00514,0.000105904,0.239594,0.024313,0.014968,0.008739,0.0010544,0.08975,0.2859,0.1678,0.6965,0.02139,0.3497,0.03862,0.2666,0.143424,0.6527,0.030404,0.73438,0.030266,0.13563
2007-08-22,0.8066,0.5016,0.9415,0.8289,0.0019096,,0.13158,0.00046535,0.048834,0.182,1.3543,1.9928,0.12806,0.00524,0.000106496,0.240119,0.024438,0.015309,0.00867,0.0010609,0.09049,0.2879,0.1695,0.7008,0.021608,0.3528,0.03882,0.2666,0.144463,0.6558,0.030864,0.75188,0.030331,0.138236
2007-08-23,0.821,0.5036,0.9495,0.8283,0.0019042,,0.13181,0.00046806,0.048994,0.1823,1.3565,2.0059,0.12808,0.00525,0.000106576,0.240356,0.024366,0.015278,0.008607,0.0010615,0.09035,0.2874,0.1706,0.715,0.021441,0.3531,0.03887,0.2666,0.144738,0.6576,0.030694,0.75231,0.030319,0.138079
